# generation power_min power_avg power_max util_min util_avg util_max
990 3.999504 4.002370 4.003390 0.621064 0.621507 0.621795
1000 3.999504 4.002293 4.002672 0.621064 0.621489 0.621795
1010 3.999504 4.002226 4.002672 0.621064 0.621477 0.621795
1020 3.999504 4.002096 4.002672 0.621064 0.621469 0.621795
1030 3.999504 4.001939 4.002672 0.621064 0.621454 0.621795
1040 3.999504 4.001736 4.002672 0.621064 0.621445 0.621795
1050 3.999504 4.001515 4.002672 0.621064 0.621434 0.621795
1060 3.999504 4.001234 4.002672 0.621064 0.621447 0.621795
1070 3.999504 4.000955 4.002672 0.621064 0.621454 0.621795
1080 3.999504 4.000667 4.002672 0.621064 0.621469 0.621795
1090 3.999504 4.000395 4.001735 0.621064 0.621509 0.621795
1100 3.999504 4.000172 4.001735 0.621064 0.621582 0.621795
1110 3.999504 3.999963 4.001735 0.621064 0.621652 0.621795
1120 3.999504 3.999811 4.001018 0.621207 0.621711 0.621795
1130 3.999504 3.999676 4.000221 0.621652 0.621761 0.621795
1140 3.999504 3.999604 4.000221 0.621652 0.621775 0.621795
1150 3.999504 3.999533 4.000221 0.621652 0.621789 0.621795
1160 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1170 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1180 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1190 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1200 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1210 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1220 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1230 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1240 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1250 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1260 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1270 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1280 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1290 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1300 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1310 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1320 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1330 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1340 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1350 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1360 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1370 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1380 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1390 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1400 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1410 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1420 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1430 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1440 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1450 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1460 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1470 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1480 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1490 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1500 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1510 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1520 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1530 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1540 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1550 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1560 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1570 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1580 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1590 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1600 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1610 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1620 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1630 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1640 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1650 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1660 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1670 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1680 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1690 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1700 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1710 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1720 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1730 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1740 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1750 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1760 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1770 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1780 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1790 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1800 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1810 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1820 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1830 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1840 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1850 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1860 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1870 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1880 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1890 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1900 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1910 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1920 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1930 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1940 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1950 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1960 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1970 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1980 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
1990 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2000 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2010 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2020 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2030 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2040 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2050 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2060 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2070 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2080 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2090 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2100 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2110 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2120 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2130 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2140 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2150 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2160 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2170 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2180 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2190 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2200 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2210 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2220 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2230 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2240 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2250 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2260 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2270 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2280 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2290 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2300 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2310 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2320 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2330 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2340 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2350 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2360 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2370 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2380 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2390 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2400 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2410 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2420 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2430 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2440 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2450 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2460 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2470 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2480 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2490 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2500 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2510 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2520 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2530 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2540 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2550 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2560 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2570 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2580 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
2590 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
