# generation power_min power_avg power_max util_min util_avg util_max
1 45.263287 45.263287 45.263287 1.184691 1.481215 1.499943
10 44.941101 44.941101 44.941101 1.046993 1.465304 1.499943
20 44.846673 21.257210 44.846673 0.791177 1.431988 1.499943
30 44.796584 26.933829 44.796584 0.791177 1.391540 1.499943
40 44.645797 26.443319 44.645797 0.725799 1.349748 1.499881
50 44.645797 26.093529 44.645797 0.725799 1.305124 1.499881
60 44.645797 25.551480 44.645797 0.725799 1.261789 1.499881
70 44.645797 25.238052 44.645797 0.725799 1.213304 1.499881
80 40.862330 24.262839 40.862330 0.725799 1.164692 1.499881
90 40.862330 23.923879 40.862330 0.725799 1.115094 1.499789
100 32.251929 23.583864 32.251929 0.642887 1.062819 1.499789
110 32.251929 23.172763 32.251929 0.642887 1.015812 1.499671
120 31.159038 22.795156 31.159038 0.642887 0.968414 1.404610
130 28.454702 22.070769 28.454702 0.642887 0.951055 1.338421
140 18.424287 21.524777 26.321395 0.642887 0.933667 1.221833
150 17.327296 20.864136 25.289810 0.646138 0.925778 1.221833
160 17.327296 20.228782 23.730063 0.646138 0.914364 1.116618
170 16.615024 19.862157 23.071893 0.646138 0.901939 1.063922
180 16.615024 19.502530 22.511760 0.646138 0.890925 1.041141
190 16.073846 19.087038 21.790242 0.646138 0.884921 1.041141
200 15.817285 18.626834 21.063114 0.646138 0.887964 1.041141
210 15.744431 18.378769 20.566112 0.646138 0.882355 1.029669
220 20.038992 18.078663 20.038992 0.646138 0.888999 1.029669
230 19.491434 17.855919 19.491434 0.646138 0.892421 1.043697
240 19.218447 17.553072 19.218447 0.646138 0.900831 1.043697
250 18.791786 17.293610 18.791786 0.714599 0.912085 1.043697
260 18.550574 16.963502 18.550574 0.714599 0.914914 1.043697
270 18.352389 16.720323 18.352389 0.714599 0.925296 1.043697
280 18.157624 16.394203 18.157624 0.714599 0.934460 1.043697
290 17.588133 16.097705 17.588133 0.762105 0.943053 1.043697
300 17.212689 15.822868 17.212689 0.767160 0.952941 1.043697
310 16.880806 15.472267 16.880806 0.767160 0.963730 1.043697
320 12.973802 15.150209 16.615024 0.829403 0.970358 1.043697
330 12.973802 14.863875 16.201347 0.829403 0.974210 1.043697
340 12.973802 14.595764 15.744431 0.829403 0.976658 1.043697
350 12.973802 14.411438 15.337827 0.829403 0.975243 1.043697
360 12.897974 14.248708 15.152556 0.829403 0.975088 1.043697
370 15.015903 14.137613 15.015903 0.829403 0.974559 1.041489
380 12.169785 13.977623 14.848571 0.829403 0.972676 1.041489
390 12.169785 13.784891 14.615633 0.829403 0.972607 1.039638
400 12.169785 13.677119 14.445363 0.829403 0.970035 1.039638
410 12.169785 13.535232 14.350468 0.830738 0.971568 1.039638
420 11.954520 13.364695 14.163385 0.830738 0.969073 1.039638
430 11.954520 13.227700 14.048948 0.830738 0.967080 1.039638
440 11.848894 13.066778 13.928937 0.832865 0.969302 1.027742
450 11.848894 12.902934 13.743643 0.832865 0.969566 1.027742
460 11.848894 12.718652 13.600812 0.832865 0.968685 1.027742
470 11.848894 12.592463 13.512672 0.832865 0.964793 1.027742
480 11.830729 12.436039 13.369076 0.832865 0.965510 1.027742
490 11.830729 12.330726 13.128418 0.832865 0.964556 1.027742
500 11.751121 12.205651 12.897974 0.832865 0.963888 1.016567
510 11.733748 12.103603 12.786841 0.832865 0.965254 1.016567
520 11.733748 12.034050 12.626685 0.832865 0.962904 1.004005
530 11.733748 11.974425 12.480207 0.832865 0.963193 1.001190
540 11.733748 11.923462 12.275411 0.872487 0.964381 0.999447
550 11.733748 11.878131 12.169785 0.872487 0.963369 0.999447
560 11.672734 11.846269 11.986243 0.872487 0.960186 0.999447
570 11.672734 11.826626 11.954520 0.872487 0.957629 0.999447
580 11.661588 11.805862 11.928907 0.872487 0.954741 0.999447
590 11.574960 11.789435 11.848894 0.902097 0.951611 0.999447
600 11.574960 11.778327 11.848894 0.902097 0.945882 0.999447
610 11.574960 11.764906 11.848894 0.902097 0.939639 0.999447
620 11.574960 11.750206 11.839374 0.902097 0.933268 0.999447
630 11.574960 11.737485 11.823280 0.902097 0.927297 0.999447
640 11.574960 11.725092 11.776734 0.902097 0.924683 0.999447
650 11.574960 11.710999 11.759362 0.902097 0.924384 0.999447
660 11.494056 11.701815 11.751121 0.902097 0.921351 0.994406
670 11.494056 11.692168 11.751121 0.902097 0.923234 0.994406
680 11.494056 11.679311 11.751121 0.902097 0.925992 0.994406
690 11.485428 11.665360 11.751121 0.902097 0.929101 0.994406
700 11.485428 11.651695 11.751121 0.902097 0.932260 0.994406
710 11.481782 11.635860 11.733748 0.911195 0.932763 0.994406
720 11.481782 11.625453 11.670217 0.911195 0.928378 0.957039
730 11.481782 11.615606 11.661588 0.911195 0.928263 0.957039
740 11.404524 11.602146 11.661588 0.911195 0.931451 0.965426
750 11.404524 11.587475 11.661588 0.911195 0.933680 0.965426
760 11.400879 11.570288 11.661588 0.911195 0.936662 0.967016
770 11.400879 11.554148 11.661588 0.911195 0.940586 0.967016
780 11.400879 11.537013 11.661588 0.911195 0.943069 0.967016
790 11.400879 11.523851 11.580684 0.911195 0.943721 0.967016
800 11.400879 11.513838 11.580684 0.911195 0.942368 0.967016
810 11.400879 11.497937 11.580684 0.911195 0.943034 0.967016
820 11.400879 11.482614 11.580684 0.911195 0.943103 0.967016
830 11.400879 11.466941 11.574960 0.911195 0.947176 0.967016
840 11.400879 11.452399 11.574960 0.911195 0.952262 0.967016
850 11.400879 11.438263 11.494056 0.925333 0.956224 0.967016
860 11.400647 11.428943 11.494056 0.925333 0.957804 0.967727
870 11.400647 11.419696 11.493825 0.925333 0.959352 0.967727
880 11.400647 11.410821 11.485428 0.925333 0.962188 0.967727
890 11.400647 11.402692 11.481782 0.926923 0.966220 0.967727
900 11.400647 11.401555 11.404524 0.965426 0.966764 0.967727
910 11.400647 11.401188 11.404524 0.965426 0.966930 0.967727
920 11.400647 11.400869 11.400879 0.967016 0.967045 0.967727
930 11.400647 11.400865 11.400879 0.967016 0.967059 0.967727
940 11.400647 11.400865 11.400879 0.967016 0.967059 0.967727
950 11.400647 11.400860 11.400879 0.967016 0.967073 0.967727
960 11.400647 11.400858 11.400879 0.967016 0.967080 0.967727
970 11.400647 11.400851 11.400879 0.967016 0.967102 0.967727
980 11.400647 11.400851 11.400879 0.967016 0.967102 0.967727
990 11.400647 11.400842 11.400879 0.967016 0.967130 0.967727
1000 11.400647 11.400835 11.400879 0.967016 0.967151 0.967727
1010 11.400647 11.400825 11.400879 0.967016 0.967180 0.967727
1020 11.400647 11.400812 11.400879 0.967016 0.967222 0.967727
1030 11.400647 11.400795 11.400879 0.967016 0.967272 0.967727
1040 11.400647 11.400786 11.400879 0.967016 0.967301 0.967727
1050 11.400647 11.400770 11.400879 0.967016 0.967350 0.967727
1060 11.400647 11.400749 11.400879 0.967016 0.967414 0.967727
1070 11.400647 11.400726 11.400879 0.967016 0.967485 0.967727
1080 11.400647 11.400703 11.400879 0.967016 0.967556 0.967727
1090 11.400647 11.400680 11.400879 0.967016 0.967627 0.967727
1100 11.400647 11.400657 11.400879 0.967016 0.967698 0.967727
1110 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1120 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1130 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1140 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1150 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1160 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1170 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1180 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1190 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1200 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1210 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1220 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1230 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1240 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1250 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1260 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1270 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1280 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1290 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1300 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1310 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1320 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1330 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1340 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1350 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1360 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1370 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1380 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1390 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1400 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1410 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1420 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1430 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1440 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1450 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1460 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1470 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1480 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1490 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1500 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1510 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1520 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1530 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1540 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1550 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1560 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1570 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1580 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1590 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1600 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1610 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1620 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1630 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1640 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1650 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1660 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1670 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1680 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1690 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1700 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1710 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1720 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1730 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1740 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1750 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1760 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1770 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1780 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1790 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1800 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1810 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1820 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1830 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1840 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1850 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1860 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1870 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1880 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1890 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1900 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1910 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1920 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1930 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1940 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1950 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1960 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1970 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1980 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
1990 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
2000 11.400647 11.400647 11.400647 0.967727 0.967727 0.967727
