# generation power_min power_avg power_max util_min util_avg util_max
1 44.550796 44.550796 44.550796 1.437848 1.488251 1.499736
10 44.986576 44.986576 44.986576 1.251015 1.477393 1.499637
20 44.986576 44.986576 44.986576 1.251015 1.467271 1.499637
30 45.887593 45.887593 45.887593 1.151336 1.452775 1.499637
40 45.887593 45.887593 45.887593 1.151336 1.438200 1.499637
50 46.353893 46.353893 46.353893 1.112167 1.419478 1.499637
60 46.353893 46.353893 46.353893 1.112167 1.399273 1.499637
70 47.038549 47.038549 47.038549 1.112167 1.378107 1.497235
80 47.038549 47.038549 47.038549 1.112167 1.358774 1.497235
90 47.038549 47.038549 47.038549 1.075969 1.332270 1.497235
100 47.339206 47.339206 47.339206 1.019621 1.301420 1.490717
110 47.339206 47.339206 47.339206 1.019621 1.271107 1.456039
120 47.481320 47.481320 47.481320 1.019621 1.242374 1.453431
130 48.105895 47.498680 48.105895 0.992622 1.210517 1.381031
140 48.105895 47.708126 48.105895 0.978966 1.182113 1.348736
150 48.105895 47.622380 48.105895 0.978966 1.159064 1.314275
160 48.105895 47.678965 48.105895 0.978966 1.137610 1.251715
170 48.105895 47.689342 48.105895 0.978966 1.118625 1.242556
180 48.105895 47.632884 48.105895 0.978966 1.098278 1.223450
190 48.105895 47.636151 48.105895 0.978966 1.079446 1.189666
200 48.227455 47.673193 48.227455 0.966804 1.061238 1.167072
210 48.227455 47.655088 48.227455 0.966804 1.046491 1.151287
220 48.267616 47.670716 48.267616 0.966486 1.032515 1.120770
230 48.267616 47.657608 48.267616 0.959240 1.020558 1.108212
240 48.267616 47.628361 48.267616 0.959240 1.011211 1.077947
250 48.267616 47.612749 48.267616 0.959240 1.004262 1.052303
260 48.267616 47.584027 48.267616 0.959240 0.999481 1.037157
270 48.267616 47.551006 48.267616 0.959240 0.996824 1.012445
280 47.893700 47.502806 47.893700 0.978966 0.997069 1.012289
290 47.772005 47.472808 47.772005 0.978966 0.996749 1.007169
300 47.658962 47.438014 47.658962 0.982182 0.997063 1.007169
310 47.639387 47.407155 47.639387 0.982182 0.996636 1.004421
320 47.613748 47.365893 47.613748 0.982182 0.996383 1.004421
330 47.538726 47.325443 47.538726 0.982182 0.996583 1.004421
340 47.493880 47.289175 47.493880 0.982182 0.996772 1.004421
350 47.460110 47.249790 47.460110 0.988104 0.997371 1.004421
360 47.419528 47.216035 47.419528 0.988104 0.997712 1.004421
370 47.365144 47.189530 47.365144 0.991096 0.998202 1.004421
380 47.326904 47.178816 47.326904 0.991096 0.998049 1.004421
390 47.300666 47.151754 47.300666 0.991096 0.998554 1.004421
400 47.228455 47.127279 47.228455 0.991096 0.998781 1.001499
410 47.216403 47.103475 47.216403 0.991096 0.999120 1.001499
420 47.200618 47.076722 47.200618 0.991096 0.999332 1.001499
430 47.146418 47.049399 47.146418 0.993944 0.999723 1.001499
440 47.099582 47.017897 47.099582 0.993944 0.999993 1.001499
450 47.065460 46.988884 47.065460 0.993944 1.000109 1.001499
460 46.900097 46.972717 47.025176 0.993944 1.000078 1.001499
470 46.900097 46.972588 47.025176 0.993944 0.999939 1.001499
480 46.881342 46.968890 47.025176 0.993944 0.999746 1.001499
490 46.881342 46.968889 47.025176 0.993944 0.999532 1.001499
500 46.881342 46.968259 47.025176 0.993944 0.999279 1.001499
510 46.881342 46.968168 47.025176 0.993944 0.999108 1.001499
520 46.881342 46.967752 47.025176 0.993944 0.998763 1.001499
530 46.881342 46.967861 47.025176 0.993944 0.998436 1.001499
540 46.881342 46.965898 47.025176 0.993944 0.998160 1.001499
550 46.881342 46.963509 46.982162 0.994262 0.997966 1.000837
560 46.881342 46.961112 46.980298 0.994262 0.998031 1.000837
570 46.881342 46.956463 46.967454 0.994262 0.997876 1.000837
580 46.881342 46.952226 46.967454 0.994262 0.997819 1.000837
590 46.881342 46.951478 46.967454 0.994262 0.997761 1.000837
600 46.881342 46.946162 46.967454 0.994262 0.997795 1.000837
610 46.881342 46.940714 46.967454 0.994262 0.997842 1.000837
620 46.845479 46.933555 46.966769 0.994262 0.998017 1.000837
630 46.845479 46.924466 46.966769 0.994262 0.998189 1.000837
640 46.845479 46.914868 46.966769 0.994262 0.998341 1.000837
650 46.845479 46.904537 46.966769 0.994262 0.998495 1.000837
660 46.845479 46.894688 46.966769 0.994262 0.998656 1.000837
670 46.845479 46.885909 46.948739 0.997008 0.998766 1.000837
680 46.845479 46.884979 46.948739 0.997008 0.998521 0.999654
690 46.845479 46.879936 46.909851 0.997653 0.998509 0.999654
700 46.845479 46.878263 46.881342 0.997653 0.998477 0.999479
710 46.845479 46.877497 46.881342 0.997653 0.998461 0.999479
720 46.845479 46.876417 46.881342 0.997653 0.998474 0.999479
730 46.845479 46.875070 46.881342 0.997653 0.998478 0.999479
740 46.845479 46.872867 46.881342 0.997653 0.998495 0.999479
750 46.834013 46.871090 46.881342 0.997653 0.998492 0.999479
760 46.816180 46.867763 46.881342 0.997653 0.998503 0.999479
770 46.816180 46.864418 46.881342 0.997653 0.998521 0.999479
780 46.816180 46.860800 46.881342 0.997653 0.998534 0.999479
790 46.881342 46.857001 46.881342 0.997653 0.998538 1.000417
800 46.881342 46.851847 46.881342 0.997653 0.998556 1.000417
810 46.881342 46.847165 46.881342 0.997653 0.998617 1.000481
820 46.863312 46.844144 46.863312 0.997653 0.998663 1.000481
830 46.863312 46.841859 46.863312 0.997653 0.998814 1.000481
840 46.770007 46.836968 46.852043 0.997653 0.998890 1.000481
850 46.770007 46.834219 46.852043 0.997653 0.999088 1.000481
860 46.770007 46.830384 46.847823 0.997724 0.999270 1.000481
870 46.770007 46.827401 46.845479 0.997724 0.999324 1.000481
880 46.770007 46.824225 46.845479 0.997724 0.999383 1.000481
890 46.770007 46.820289 46.845479 0.997724 0.999477 1.000481
900 46.770007 46.815619 46.834013 0.997724 0.999623 1.000481
910 46.770007 46.813750 46.816180 0.998674 0.999775 1.000417
920 46.770007 46.812882 46.816180 0.998674 0.999949 1.000417
930 46.770007 46.811050 46.816180 0.998674 1.000123 1.000417
940 46.770007 46.804637 46.816180 0.998674 1.000298 1.000417
950 46.770007 46.770007 46.777101 0.999676 1.000402 1.000417
960 46.770007 46.770007 46.777101 0.999676 1.000402 1.000417
970 46.770007 46.770007 46.777101 0.999676 1.000402 1.000417
980 46.770007 46.770007 46.777101 0.999676 1.000402 1.000417
990 46.770007 46.770007 46.777101 0.999676 1.000402 1.000417
1000 46.770007 46.770007 46.777101 0.999676 1.000402 1.000417
1010 46.770007 46.770007 46.777101 0.999676 1.000402 1.000417
1020 46.770007 46.770007 46.777101 0.999676 1.000402 1.000417
1030 46.770007 46.770007 46.777101 0.999676 1.000395 1.000417
1040 46.770007 46.770007 46.777101 0.999676 1.000388 1.000417
1050 46.770007 46.770007 46.777101 0.999676 1.000388 1.000417
1060 46.770007 46.770007 46.777101 0.999676 1.000388 1.000417
1070 46.770007 46.770007 46.777101 0.999676 1.000380 1.000417
1080 46.770007 46.770007 46.777101 0.999676 1.000365 1.000417
1090 46.770007 46.770007 46.777101 0.999676 1.000365 1.000417
1100 46.770007 46.770007 46.777101 0.999676 1.000343 1.000417
1110 46.770007 46.770007 46.777101 0.999676 1.000336 1.000417
1120 46.770007 46.770007 46.777101 0.999676 1.000313 1.000417
1130 46.770007 46.770007 46.777101 0.999676 1.000284 1.000417
1140 46.770007 46.770007 46.777101 0.999676 1.000261 1.000417
1150 46.770007 46.770007 46.777101 0.999676 1.000210 1.000417
1160 46.770007 46.770007 46.777101 0.999676 1.000158 1.000417
1170 46.770007 46.770007 46.777101 0.999676 1.000091 1.000417
1180 46.770007 46.770007 46.777101 0.999676 1.000017 1.000417
1190 46.770007 46.770007 46.777101 0.999676 0.999943 1.000417
1200 46.770007 46.770007 46.777101 0.999676 0.999869 1.000417
1210 46.770007 46.770007 46.777101 0.999676 0.999794 1.000417
1220 46.770007 46.770007 46.777101 0.999676 0.999720 1.000417
1230 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1240 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1250 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1260 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1270 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1280 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1290 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1300 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1310 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1320 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1330 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1340 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1350 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1360 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1370 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1380 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1390 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1400 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1410 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1420 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1430 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1440 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1450 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1460 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1470 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1480 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1490 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1500 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1510 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1520 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1530 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1540 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1550 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1560 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1570 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1580 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1590 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1600 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1610 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1620 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1630 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1640 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1650 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1660 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1670 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1680 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1690 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1700 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1710 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1720 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1730 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1740 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1750 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1760 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1770 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1780 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1790 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1800 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1810 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1820 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1830 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1840 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1850 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1860 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1870 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1880 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1890 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1900 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1910 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1920 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1930 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1940 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1950 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1960 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1970 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1980 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
1990 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
2000 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
2010 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
2020 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
2030 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
2040 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
2050 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
2060 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
2070 46.770007 46.770007 46.770007 0.999676 0.999676 0.999676
