# generation power_min power_avg power_max util_min util_avg util_max
1320 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1330 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1340 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1350 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1360 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1370 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1380 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1390 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1400 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1410 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1420 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1430 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1440 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1450 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1460 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1470 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1480 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1490 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1500 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1510 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1520 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1530 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1540 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1550 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1560 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1570 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1580 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1590 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1600 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1610 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1620 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1630 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1640 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1650 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1660 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1670 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1680 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1690 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1700 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1710 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1720 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1730 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1740 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1750 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1760 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1770 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1780 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1790 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1800 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1810 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1820 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1830 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1840 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1850 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1860 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1870 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1880 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1890 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1900 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1910 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1920 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1930 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1940 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1950 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1960 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1970 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1980 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
1990 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2000 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2010 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2020 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2030 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2040 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2050 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2060 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2070 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2080 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2090 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2100 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2110 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2120 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2130 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2140 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2150 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2160 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2170 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2180 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2190 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2200 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2210 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2220 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2230 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2240 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2250 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2260 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2270 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2280 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2290 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2300 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2310 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2320 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2330 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2340 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2350 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2360 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2370 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2380 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2390 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2400 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2410 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2420 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2430 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2440 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2450 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2460 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2470 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2480 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2490 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2500 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2510 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2520 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2530 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2540 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2550 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2560 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2570 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2580 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2590 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2600 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2610 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2620 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2630 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2640 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2650 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2660 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2670 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2680 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2690 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2700 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2710 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2720 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2730 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2740 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2750 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2760 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2770 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2780 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2790 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2800 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2810 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2820 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2830 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2840 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2850 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2860 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2870 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2880 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2890 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2900 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2910 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2920 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2930 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2940 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2950 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2960 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2970 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2980 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
2990 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3000 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3010 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3020 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3030 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3040 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3050 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3060 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3070 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3080 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3090 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3100 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3110 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3120 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3130 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3140 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3150 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3160 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3170 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3180 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3190 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3200 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3210 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3220 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3230 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3240 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3250 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3260 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3270 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3280 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3290 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3300 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3310 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3320 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3330 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3340 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3350 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3360 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3370 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3380 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3390 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3400 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3410 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3420 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3430 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3440 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3450 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3460 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3470 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3480 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3490 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3500 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3510 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3520 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3530 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3540 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3550 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3560 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3570 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3580 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3590 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3600 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3610 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3620 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3630 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3640 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3650 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3660 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3670 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3680 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3690 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3700 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3710 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3720 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3730 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3740 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3750 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3760 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3770 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3780 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3790 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3800 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3810 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3820 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3830 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3840 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3850 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3860 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3870 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3880 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3890 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3900 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3910 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3920 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3930 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3940 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3950 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3960 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3970 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3980 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
3990 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4000 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4010 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4020 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4030 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4040 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4050 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4060 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4070 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4080 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4090 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4100 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4110 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4120 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4130 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4140 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4150 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4160 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4170 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4180 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4190 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4200 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4210 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4220 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4230 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
4240 3.727040 3.727040 3.727040 0.644933 0.644933 0.644933
