# generation power_min power_avg power_max util_min util_avg util_max
1 5.302123 6.807243 8.405463 0.132602 0.209153 0.297094
10 5.302123 6.636443 7.615691 0.132602 0.210216 0.297094
20 5.109768 6.472089 7.359966 0.131416 0.209912 0.297094
30 5.109768 6.340488 7.102772 0.131416 0.209746 0.297094
40 4.827878 6.188778 6.955294 0.131416 0.209766 0.297094
50 4.827878 6.071317 6.791647 0.131416 0.207623 0.261532
60 4.827878 5.955055 6.603633 0.131416 0.207231 0.261532
70 4.827878 5.846644 6.474205 0.131416 0.208901 0.260603
80 4.663087 5.720169 6.352572 0.131416 0.209788 0.260603
90 4.663087 5.608601 6.235541 0.131416 0.209299 0.260603
100 4.495754 5.495162 6.117197 0.131416 0.210012 0.260603
110 4.495754 5.372641 5.972409 0.131416 0.209905 0.260603
120 4.495754 5.266550 5.854974 0.131416 0.209154 0.260603
130 4.362430 5.166904 5.726557 0.131416 0.208079 0.254670
140 4.362430 5.066795 5.609287 0.131416 0.206824 0.254670
150 4.114892 4.965862 5.526994 0.162113 0.205480 0.254670
160 4.114892 4.869401 5.442550 0.151057 0.203710 0.254670
170 4.114892 4.771426 5.334296 0.151057 0.200664 0.254251
180 4.114892 4.684464 5.194337 0.151057 0.198629 0.254251
190 4.114892 4.597970 5.109768 0.151057 0.197975 0.254251
200 3.966236 4.523042 4.889068 0.133690 0.196408 0.254251
210 3.913071 4.451037 4.819134 0.133690 0.194790 0.254251
220 3.892587 4.389346 4.758112 0.133690 0.192502 0.254251
230 3.892587 4.341264 4.668307 0.133690 0.189672 0.252932
240 3.827245 4.278476 4.596910 0.133690 0.187572 0.252932
250 3.789058 4.224814 4.534146 0.133690 0.186224 0.240989
260 3.660929 4.166598 4.484028 0.133690 0.184424 0.240989
270 3.610492 4.102982 4.406187 0.129849 0.183150 0.240989
280 3.610492 4.048901 4.362430 0.129849 0.182022 0.236403
290 3.541440 3.992514 4.276593 0.129849 0.180840 0.236403
300 3.541440 3.938129 4.238040 0.129849 0.181497 0.236403
310 3.523371 3.885401 4.157984 0.129849 0.180189 0.236403
320 3.319942 3.834826 4.125202 0.129849 0.180494 0.231873
330 3.292892 3.776455 4.094901 0.129849 0.180908 0.231873
340 3.284623 3.724308 4.012237 0.135751 0.181558 0.231873
350 3.284623 3.672028 3.966236 0.135751 0.182427 0.231873
360 3.284623 3.630901 3.892587 0.144169 0.181660 0.231873
370 3.256735 3.582298 3.837045 0.144169 0.181406 0.231873
380 3.245059 3.537100 3.799914 0.144169 0.183251 0.231873
390 3.233803 3.498455 3.715858 0.144169 0.183451 0.231873
400 3.170252 3.458639 3.676983 0.144169 0.184339 0.215109
410 3.026720 3.416361 3.638925 0.144169 0.184649 0.215109
420 2.861669 3.365911 3.596336 0.144169 0.185438 0.212719
430 2.757799 3.322813 3.547648 0.156329 0.187023 0.212719
440 2.757799 3.280487 3.510371 0.156329 0.188856 0.214601
450 2.757799 3.243524 3.467529 0.162730 0.191140 0.218407
460 2.757799 3.204228 3.402148 0.162730 0.191961 0.218407
470 2.757799 3.167751 3.365875 0.162730 0.193087 0.218407
480 2.757799 3.125713 3.330640 0.162730 0.194155 0.220046
490 2.718551 3.086185 3.300051 0.162730 0.195981 0.221504
500 2.708233 3.047795 3.261781 0.162730 0.198378 0.223090
510 2.704646 3.008115 3.219761 0.162730 0.199047 0.223090
520 2.646576 2.972367 3.176222 0.171683 0.199938 0.223090
530 2.612865 2.929854 3.136155 0.172061 0.200247 0.226151
540 2.467195 2.890332 3.099595 0.173246 0.200705 0.226151
550 2.467195 2.852862 3.050979 0.173246 0.200647 0.227335
560 2.467195 2.815576 3.026720 0.173246 0.199346 0.227335
570 2.467195 2.780403 2.968634 0.173246 0.199226 0.227335
580 2.467195 2.749671 2.942846 0.173246 0.199356 0.227335
590 2.467195 2.715084 2.914803 0.173246 0.199573 0.230322
600 2.467195 2.686517 2.861669 0.173246 0.199301 0.230322
610 2.467195 2.660102 2.826353 0.173246 0.198546 0.230322
620 2.467195 2.637099 2.772101 0.173246 0.197983 0.230322
630 2.460769 2.613978 2.742813 0.173246 0.197658 0.230322
640 2.448815 2.595449 2.702953 0.174941 0.198046 0.230322
650 2.444158 2.578226 2.672209 0.174941 0.198209 0.230322
660 2.444158 2.562576 2.646576 0.175365 0.199440 0.230322
670 2.444158 2.550328 2.632812 0.175365 0.199480 0.230322
680 2.433547 2.534408 2.612364 0.176887 0.199864 0.230322
690 2.431543 2.518911 2.593019 0.176887 0.200139 0.230322
700 2.407178 2.504535 2.580987 0.176887 0.199934 0.226419
710 2.407178 2.491534 2.570332 0.176887 0.200077 0.226419
720 2.407178 2.478860 2.557371 0.176887 0.200433 0.226419
730 2.398062 2.466459 2.550338 0.182389 0.200693 0.226419
740 2.398062 2.455341 2.534819 0.182389 0.200949 0.226419
750 2.386141 2.444984 2.497275 0.182389 0.199765 0.226003
760 2.380484 2.438026 2.483006 0.182389 0.199803 0.226003
770 2.380484 2.432291 2.460769 0.188641 0.200136 0.226003
780 2.380484 2.426528 2.457922 0.183260 0.200248 0.226003
790 2.380484 2.421412 2.452203 0.183260 0.200463 0.226003
800 2.380484 2.416869 2.443819 0.183260 0.200572 0.226003
810 2.376446 2.411947 2.439332 0.183260 0.200374 0.226003
820 2.361050 2.406839 2.433547 0.183260 0.200385 0.226003
830 2.361050 2.402530 2.427479 0.183260 0.200224 0.226003
840 2.361050 2.399108 2.420707 0.183260 0.199424 0.219361
850 2.361050 2.395379 2.415884 0.183260 0.199585 0.213313
860 2.361050 2.391944 2.415538 0.183260 0.200132 0.213313
870 2.361050 2.388615 2.410929 0.183260 0.200331 0.213313
880 2.360702 2.385200 2.406933 0.183260 0.200090 0.213313
890 2.358159 2.382628 2.399058 0.183260 0.199803 0.213313
