# generation power_min power_avg power_max util_min util_avg util_max
1 5.468108 6.714791 8.359943 0.143301 0.210987 0.290260
10 5.468108 6.559161 7.619153 0.143301 0.212248 0.290260
20 5.076647 6.404238 7.274211 0.152587 0.213306 0.290260
30 5.076647 6.266799 7.017858 0.152587 0.210878 0.290260
40 5.076647 6.140378 6.832265 0.149817 0.209224 0.290260
50 4.965870 6.006686 6.656750 0.149817 0.210054 0.290260
60 4.965870 5.894513 6.512272 0.149817 0.207851 0.271512
70 4.728019 5.767509 6.384179 0.149817 0.208889 0.271512
80 4.728019 5.659705 6.272165 0.142083 0.207313 0.271512
90 4.728019 5.546659 6.190443 0.142083 0.208781 0.277610
100 4.728019 5.444856 6.030713 0.142083 0.206806 0.277610
110 4.626115 5.345254 5.927262 0.142083 0.208135 0.277610
120 4.343641 5.228203 5.827125 0.142083 0.206444 0.277610
130 4.343641 5.124080 5.685527 0.142083 0.207324 0.277610
140 4.343641 5.043320 5.536234 0.142083 0.209101 0.277610
150 4.335537 4.963007 5.420669 0.142083 0.210233 0.277610
160 4.047456 4.869264 5.330244 0.142083 0.210478 0.277610
170 3.767868 4.780644 5.256150 0.142083 0.209794 0.277610
180 3.767868 4.696638 5.188179 0.148747 0.211086 0.265406
190 3.767868 4.610790 5.029892 0.148747 0.208815 0.275052
200 3.767868 4.528673 4.952174 0.153513 0.208362 0.275052
210 3.767868 4.448331 4.923483 0.150422 0.207133 0.275052
220 3.614214 4.364206 4.825531 0.150422 0.208124 0.276841
230 3.614214 4.277939 4.740995 0.150422 0.208265 0.276841
240 3.595994 4.203597 4.633052 0.150422 0.209529 0.276841
250 3.582935 4.133392 4.543971 0.150422 0.209841 0.276841
260 3.570083 4.077203 4.470584 0.150422 0.209797 0.276841
270 3.524646 4.014852 4.383800 0.150422 0.210096 0.276841
280 3.353783 3.947648 4.316933 0.150422 0.206698 0.276841
290 3.312230 3.879895 4.250080 0.150422 0.202163 0.276841
300 3.241694 3.818222 4.214645 0.150422 0.197937 0.276841
310 3.155639 3.745122 4.132164 0.150422 0.195813 0.276841
320 3.125797 3.686315 4.047456 0.150422 0.190081 0.262456
330 3.125797 3.639217 3.917452 0.142698 0.187325 0.244256
340 3.125797 3.590832 3.851564 0.142698 0.185824 0.244256
350 3.125797 3.535060 3.800166 0.142698 0.183791 0.242193
360 3.107145 3.484430 3.755343 0.142698 0.183143 0.242193
370 3.035172 3.429958 3.717929 0.142698 0.180806 0.231179
380 3.035172 3.382175 3.663323 0.142698 0.178642 0.221559
390 3.026137 3.331105 3.618199 0.142698 0.178524 0.221559
400 2.984649 3.282198 3.577776 0.142698 0.177575 0.216304
410 2.984649 3.234930 3.508910 0.142698 0.176783 0.216304
420 2.901280 3.189810 3.445796 0.153371 0.175974 0.216304
430 2.899348 3.154422 3.357871 0.153371 0.176412 0.216304
440 2.895388 3.123090 3.330652 0.153371 0.176802 0.216304
450 2.877991 3.090764 3.262634 0.153371 0.176535 0.216304
460 2.855143 3.062351 3.217872 0.153371 0.176756 0.216304
470 2.788067 3.034606 3.165577 0.156501 0.177197 0.216304
480 2.771101 3.006858 3.141762 0.156501 0.177570 0.216304
490 2.762593 2.980812 3.124326 0.156907 0.178497 0.216304
500 2.762593 2.956134 3.101978 0.162583 0.178308 0.197595
510 2.762593 2.934292 3.077290 0.162583 0.178151 0.197595
520 2.759040 2.909873 3.049155 0.162583 0.178076 0.197595
530 2.717759 2.884770 3.026137 0.162583 0.178810 0.197595
540 2.717759 2.862176 3.002292 0.162583 0.179454 0.197595
550 2.712157 2.839586 2.963770 0.162583 0.179976 0.197595
560 2.712157 2.822684 2.928549 0.165611 0.181262 0.196908
570 2.712157 2.806893 2.899348 0.165611 0.181870 0.196908
580 2.625239 2.790058 2.869113 0.165611 0.182607 0.196908
590 2.625239 2.776440 2.854192 0.165611 0.182435 0.196908
600 2.613822 2.765144 2.825506 0.169790 0.183044 0.196908
610 2.613822 2.754030 2.821797 0.169790 0.183891 0.196908
620 2.599136 2.740944 2.812430 0.169790 0.184271 0.196908
630 2.599136 2.731374 2.788391 0.169790 0.184973 0.196908
640 2.599136 2.722682 2.786328 0.169790 0.185505 0.196908
