# generation power_min power_avg power_max util_min util_avg util_max
680 2.894530 3.042256 3.204337 0.309187 0.347956 0.395414
690 2.894530 3.018513 3.132850 0.309187 0.349950 0.395414
700 2.880119 2.999616 3.101439 0.309187 0.351402 0.395414
710 2.880119 2.982893 3.086229 0.309187 0.353360 0.395414
720 2.878405 2.966508 3.047252 0.309187 0.354208 0.395414
730 2.878405 2.952681 3.029543 0.309187 0.355789 0.395414
740 2.878405 2.940977 3.019374 0.319180 0.357030 0.395414
750 2.878405 2.928430 2.996934 0.320764 0.357960 0.395414
760 2.845539 2.917699 2.980265 0.325238 0.357159 0.395414
770 2.845539 2.908528 2.977540 0.325238 0.354962 0.395414
780 2.845539 2.900248 2.946923 0.325238 0.353859 0.375897
790 2.845539 2.894166 2.918557 0.325238 0.353030 0.375897
800 2.845539 2.889911 2.917266 0.325238 0.349419 0.375897
810 2.845539 2.885331 2.916737 0.325238 0.345627 0.375897
820 2.845539 2.881235 2.916737 0.325238 0.342010 0.375897
830 2.845539 2.876426 2.903090 0.330580 0.340790 0.367646
840 2.844487 2.873232 2.880305 0.330580 0.338924 0.363192
850 2.844487 2.871733 2.880305 0.330580 0.338593 0.363192
860 2.844487 2.869573 2.880119 0.330580 0.338101 0.363192
870 2.844487 2.867847 2.878881 0.330580 0.337711 0.363192
880 2.844487 2.864965 2.878881 0.330580 0.337331 0.363192
890 2.829366 2.861458 2.878881 0.330580 0.336601 0.363192
900 2.796023 2.857597 2.878881 0.328857 0.335800 0.363192
910 2.796023 2.854252 2.878881 0.328857 0.335025 0.363192
920 2.796023 2.850864 2.878696 0.328857 0.334264 0.363192
930 2.796023 2.847574 2.877830 0.328857 0.333467 0.363192
940 2.796023 2.843765 2.852752 0.328857 0.332232 0.341067
950 2.796023 2.843593 2.845539 0.328857 0.332166 0.336632
960 2.796023 2.843056 2.845539 0.328857 0.332145 0.336632
970 2.796023 2.842983 2.845539 0.328857 0.332165 0.336632
980 2.796023 2.842888 2.845539 0.328857 0.332192 0.336632
990 2.796023 2.842783 2.845539 0.328857 0.332221 0.336632
1000 2.796023 2.842516 2.845539 0.328857 0.332295 0.336925
1010 2.794972 2.841429 2.845539 0.328857 0.332258 0.336925
1020 2.794972 2.840342 2.845539 0.328857 0.332220 0.336925
1030 2.794972 2.838787 2.844487 0.328857 0.332139 0.336925
1040 2.794972 2.837323 2.844487 0.328857 0.332035 0.336925
1050 2.794972 2.834889 2.844487 0.328857 0.331859 0.336925
1060 2.794972 2.831465 2.844487 0.328857 0.331618 0.336925
1070 2.794972 2.828030 2.844487 0.328857 0.331380 0.336925
1080 2.794972 2.823626 2.844487 0.328857 0.331071 0.336925
1090 2.794972 2.819202 2.844487 0.328857 0.330767 0.336925
1100 2.794972 2.815293 2.844487 0.328857 0.330490 0.336925
1110 2.794972 2.810352 2.844487 0.328857 0.330160 0.336925
1120 2.794972 2.805420 2.844487 0.328857 0.329828 0.336925
1130 2.794972 2.800468 2.844487 0.328857 0.329500 0.336925
1140 2.794972 2.795682 2.828314 0.328857 0.329124 0.336925
1150 2.794972 2.795254 2.796023 0.328857 0.329073 0.329150
1160 2.794972 2.795149 2.796023 0.328857 0.329102 0.329150
1170 2.794972 2.795044 2.796023 0.328857 0.329131 0.329150
1180 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1190 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1200 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1210 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1220 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1230 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1240 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1250 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1260 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1270 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1280 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1290 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1300 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1310 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1320 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1330 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1340 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1350 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1360 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1370 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1380 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1390 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1400 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1410 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1420 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1430 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1440 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1450 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1460 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1470 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1480 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1490 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1500 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1510 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1520 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1530 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1540 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1550 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1560 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1570 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1580 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1590 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1600 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1610 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1620 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1630 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1640 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1650 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1660 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1670 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1680 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1690 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1700 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1710 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1720 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1730 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1740 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1750 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1760 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1770 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1780 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1790 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1800 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1810 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1820 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1830 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1840 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1850 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1860 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1870 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1880 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1890 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1900 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1910 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1920 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1930 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1940 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1950 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1960 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1970 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1980 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
1990 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2000 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2010 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2020 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2030 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2040 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2050 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2060 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2070 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2080 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2090 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2100 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2110 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2120 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2130 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2140 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2150 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2160 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2170 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2180 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2190 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2200 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2210 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2220 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2230 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2240 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2250 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2260 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2270 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2280 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2290 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2300 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2310 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2320 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2330 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2340 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2350 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2360 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2370 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2380 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2390 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2400 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2410 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2420 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2430 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2440 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2450 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2460 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2470 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2480 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2490 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2500 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2510 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2520 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2530 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2540 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2550 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2560 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2570 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2580 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2590 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2600 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2610 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2620 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2630 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2640 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2650 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2660 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2670 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2680 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2690 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2700 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2710 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2720 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2730 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2740 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2750 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2760 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2770 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2780 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2790 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2800 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2810 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2820 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2830 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2840 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2850 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2860 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2870 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2880 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2890 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2900 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2910 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2920 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2930 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2940 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2950 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2960 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2970 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2980 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
2990 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3000 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3010 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3020 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3030 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3040 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3050 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3060 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3070 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3080 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3090 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3100 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3110 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3120 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3130 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3140 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3150 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3160 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3170 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3180 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3190 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3200 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3210 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3220 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3230 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3240 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3250 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3260 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3270 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3280 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3290 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3300 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3310 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3320 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3330 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3340 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3350 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3360 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3370 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3380 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3390 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3400 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3410 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3420 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3430 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3440 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3450 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3460 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3470 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3480 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3490 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3500 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3510 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3520 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3530 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3540 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3550 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3560 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3570 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3580 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3590 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3600 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3610 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3620 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3630 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3640 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3650 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3660 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3670 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3680 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3690 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3700 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3710 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3720 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3730 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3740 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3750 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3760 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3770 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3780 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3790 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3800 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3810 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3820 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3830 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3840 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3850 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3860 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3870 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3880 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3890 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3900 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3910 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3920 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3930 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3940 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3950 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3960 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3970 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3980 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
3990 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4000 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4010 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4020 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4030 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4040 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4050 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4060 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4070 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4080 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4090 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4100 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4110 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4120 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4130 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4140 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4150 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4160 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4170 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4180 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4190 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4200 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4210 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4220 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4230 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
4240 2.794972 2.794972 2.794972 0.329150 0.329150 0.329150
