# generation power_min power_avg power_max util_min util_avg util_max
1 29.070964 33.920898 40.510169 0.441163 0.574718 0.727499
10 28.129994 33.222341 37.322576 0.432115 0.559617 0.655707
20 28.129994 32.684916 35.620793 0.432115 0.549250 0.633411
30 28.129994 32.234336 34.960998 0.432089 0.539385 0.607364
40 27.789710 31.802244 34.337038 0.432089 0.530837 0.602935
50 27.093663 31.287328 33.810682 0.423723 0.520447 0.592580
60 26.740406 30.782475 33.561649 0.415371 0.510144 0.592580
70 25.442551 30.270645 33.089720 0.399780 0.500427 0.568083
80 25.284602 29.713263 32.472374 0.390019 0.489481 0.568083
90 23.195931 29.096848 32.114235 0.361883 0.476185 0.558762
100 23.195931 28.652759 31.834956 0.361883 0.465810 0.545297
110 23.195931 28.148174 31.038695 0.361883 0.455191 0.527115
120 23.195931 27.652998 30.508752 0.361883 0.444503 0.512212
130 23.054106 27.126245 29.888007 0.354321 0.433500 0.512212
140 23.054106 26.602910 29.378235 0.343812 0.421963 0.500117
150 21.858703 26.120905 28.968787 0.323722 0.411756 0.486769
160 21.858703 25.673120 28.197247 0.323722 0.401359 0.464140
170 21.858703 25.204401 27.996346 0.312742 0.392022 0.461288
180 21.376692 24.714321 27.093663 0.312742 0.381699 0.448844
190 20.822495 24.275452 26.433722 0.309538 0.372140 0.433770
200 20.599698 23.855904 26.070526 0.263545 0.363868 0.419773
210 20.290128 23.447495 25.680064 0.263545 0.355545 0.419773
220 20.290128 23.115115 25.284602 0.263545 0.348519 0.404644
230 19.324783 22.794836 24.694746 0.263545 0.342051 0.395805
240 19.024862 22.438717 24.162318 0.263545 0.335572 0.375440
250 18.899439 22.100438 23.841107 0.251079 0.328480 0.375440
260 18.899439 21.747200 23.723268 0.251079 0.320929 0.372018
270 18.431647 21.352056 23.325791 0.251079 0.312852 0.364579
280 18.284772 21.060465 23.032522 0.251079 0.306653 0.351530
290 18.284772 20.760437 22.732432 0.248150 0.300689 0.343628
300 18.284772 20.436684 22.214953 0.248150 0.295055 0.342278
310 18.208804 20.091496 21.804939 0.237773 0.287928 0.330031
320 18.170155 19.814816 21.541549 0.237773 0.281679 0.328620
330 17.991380 19.496909 21.263957 0.237773 0.275204 0.316677
340 17.724683 19.233719 20.610951 0.237773 0.270386 0.307102
350 17.549085 18.990115 20.492890 0.237773 0.266341 0.307102
360 17.506757 18.744813 20.181442 0.236814 0.262146 0.295096
370 17.202018 18.523844 19.891237 0.233197 0.258812 0.281569
380 16.819960 18.351251 19.393167 0.225706 0.256687 0.280828
390 16.555065 18.190257 19.104288 0.225706 0.254247 0.280828
400 16.555065 18.033367 18.895434 0.225706 0.252101 0.280828
410 16.555065 17.882881 18.626625 0.225706 0.249123 0.268756
420 16.537930 17.733917 18.545288 0.225706 0.246815 0.268681
430 16.179805 17.603338 18.362484 0.213267 0.244501 0.264154
440 16.179805 17.452608 18.259960 0.213267 0.242331 0.264041
450 16.132261 17.302872 18.069375 0.213267 0.239855 0.264041
460 15.784370 17.159685 17.881267 0.213267 0.237568 0.257044
470 15.784370 17.023102 17.777509 0.212206 0.234829 0.254092
480 15.784370 16.877889 17.625182 0.205185 0.232175 0.254092
490 15.670336 16.726471 17.506757 0.205185 0.228981 0.252657
500 15.447287 16.588397 17.400725 0.203716 0.226340 0.247740
510 15.447287 16.470227 17.202018 0.200050 0.224239 0.245738
520 15.447287 16.339365 17.125410 0.200050 0.221921 0.245738
530 15.114760 16.177138 16.847716 0.196991 0.218787 0.236765
540 15.114760 16.083044 16.555065 0.196235 0.216953 0.227501
550 15.114760 15.990709 16.537930 0.196235 0.215067 0.227501
560 15.114760 15.886650 16.473709 0.194750 0.213090 0.227487
570 15.004450 15.782532 16.436691 0.194750 0.211079 0.227487
580 15.004450 15.665454 16.325541 0.194750 0.208982 0.226162
590 15.004450 15.570731 16.132261 0.194750 0.207460 0.221156
600 14.851224 15.476810 16.115126 0.194750 0.205755 0.219581
610 14.851224 15.379378 15.881749 0.193192 0.204332 0.218242
620 14.849046 15.301651 15.703303 0.193192 0.203037 0.209235
630 14.731920 15.236444 15.588938 0.193192 0.202364 0.209235
640 14.731920 15.185702 15.508481 0.193192 0.201804 0.209235
650 14.731920 15.132494 15.447287 0.193192 0.201177 0.209235
660 14.731920 15.086416 15.423004 0.193192 0.200222 0.209235
670 14.731920 15.041318 15.391351 0.193192 0.199486 0.209235
680 14.731920 15.005161 15.203129 0.193192 0.199005 0.201609
690 14.731920 14.977155 15.114760 0.193192 0.199121 0.201609
700 14.731438 14.954858 15.103867 0.193192 0.199146 0.200269
710 14.731438 14.935085 15.022469 0.196470 0.199288 0.200269
720 14.693558 14.914492 15.004450 0.196470 0.199263 0.200269
730 14.612886 14.893142 15.004450 0.196470 0.199349 0.200269
740 14.603079 14.865302 15.004450 0.196470 0.199465 0.200269
750 14.603079 14.842080 14.992977 0.196470 0.199403 0.200269
760 14.603079 14.815307 14.990799 0.194766 0.199263 0.200269
770 14.596294 14.789907 14.923207 0.194766 0.199356 0.202462
780 14.596294 14.769521 14.923052 0.194766 0.199390 0.202462
790 14.596294 14.749812 14.851224 0.194766 0.199376 0.202462
800 14.413801 14.728545 14.841416 0.194766 0.199444 0.202462
810 14.413801 14.711496 14.824212 0.194766 0.199229 0.202462
820 14.413801 14.695677 14.824212 0.194766 0.199323 0.202462
