# generation power_min power_avg power_max util_min util_avg util_max
1 56.044796 56.044796 56.044796 1.024116 1.058305 1.083199
10 56.044796 56.044796 56.044796 1.024116 1.055315 1.075949
20 56.044796 56.044796 56.044796 1.024116 1.051795 1.071736
30 56.244753 56.244753 56.244753 1.020739 1.048365 1.070174
40 56.244753 56.244753 56.244753 1.015509 1.045181 1.063833
50 56.244753 56.244753 56.244753 1.014226 1.042455 1.062443
60 56.244753 56.244753 56.244753 1.014226 1.039657 1.058479
70 56.244753 56.244753 56.244753 1.014226 1.036883 1.054668
80 56.467834 56.467834 56.467834 1.011141 1.033949 1.049391
90 56.467834 56.467834 56.467834 1.011141 1.031140 1.048468
100 56.467834 56.467834 56.467834 1.008798 1.028657 1.046361
110 56.467834 56.467834 56.467834 1.005260 1.026157 1.044618
120 56.467834 56.467834 56.467834 1.004234 1.023387 1.039926
130 56.467834 56.467834 56.467834 1.004234 1.020885 1.039185
140 56.505665 56.505665 56.505665 0.999886 1.018501 1.039185
150 56.505665 56.505665 56.505665 0.999886 1.015861 1.030301
160 56.505665 56.505665 56.505665 0.999886 1.013602 1.029685
170 56.505665 56.505665 56.505665 0.999886 1.011653 1.027659
180 56.505665 56.460476 56.505665 0.998342 1.009596 1.023138
190 56.505665 56.460476 56.505665 0.998342 1.007939 1.021193
200 56.505665 56.460476 56.505665 0.998342 1.006577 1.016405
210 56.505665 56.446767 56.505665 0.998342 1.005401 1.015389
220 56.505665 56.421334 56.505665 0.998342 1.004235 1.015389
230 56.505665 56.403828 56.505665 0.998342 1.003386 1.013019
240 56.505665 56.382402 56.505665 0.998342 1.002467 1.011915
250 56.505665 56.374551 56.505665 0.998342 1.001791 1.009158
260 56.505665 56.364352 56.505665 0.998342 1.001225 1.005308
270 56.505665 56.358496 56.505665 0.998342 1.000941 1.004761
280 56.481595 56.295057 56.481595 0.998342 1.000891 1.004761
290 56.389517 56.283398 56.389517 0.998432 1.000765 1.004761
300 56.376347 56.276639 56.376347 0.998432 1.000604 1.003437
310 56.376347 56.266640 56.376347 0.998432 1.000461 1.003437
320 56.321122 56.245139 56.321122 0.998432 1.000400 1.002446
330 56.262850 56.235415 56.262850 0.999000 1.000404 1.000802
340 56.241374 56.153134 56.241374 0.997989 1.000421 1.000802
350 56.108467 56.081160 56.108467 0.997989 1.000483 1.000802
360 56.108467 56.083783 56.108467 0.997989 1.000514 1.000802
370 56.108467 56.085623 56.108467 0.997989 1.000560 1.000802
380 56.108467 56.086096 56.108467 0.997989 1.000569 1.000802
390 56.096899 56.084221 56.096899 0.997989 1.000508 1.000802
400 56.096899 56.084221 56.096899 0.997989 1.000502 1.000802
410 56.096899 56.084221 56.096899 0.997989 1.000483 1.000802
420 56.096899 56.083966 56.096899 0.997989 1.000405 1.000802
430 56.096899 56.083334 56.096899 0.997989 1.000318 1.000802
440 56.096899 56.082836 56.096899 0.997989 1.000224 1.000802
450 56.096899 56.082836 56.096899 0.997989 1.000199 1.000802
460 56.096899 56.082836 56.096899 0.997989 1.000143 1.000802
470 56.096899 56.082624 56.096899 0.997989 1.000059 1.000802
480 56.096899 56.082624 56.096899 0.997989 0.999997 1.000802
490 56.096899 56.082624 56.096899 0.997989 0.999934 1.000802
500 56.096899 56.082624 56.096899 0.997989 0.999872 1.000802
510 56.096899 56.081038 56.096899 0.997989 0.999849 1.000178
520 56.078598 56.077283 56.078598 0.997989 1.000025 1.000178
530 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
540 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
550 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
560 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
570 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
580 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
590 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
600 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
610 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
620 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
630 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
640 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
650 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
660 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
670 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
680 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
690 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
700 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
710 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
720 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
730 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
740 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
750 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
760 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
770 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
780 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
790 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
800 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
810 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
820 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
830 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
840 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
850 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
860 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
870 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
880 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
890 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
900 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
910 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
920 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
930 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
940 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
950 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
960 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
970 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
980 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
990 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1000 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1010 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1020 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1030 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1040 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1050 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1060 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1070 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1080 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1090 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1100 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1110 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1120 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1130 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1140 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1150 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1160 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1170 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1180 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1190 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1200 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1210 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1220 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1230 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1240 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1250 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1260 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1270 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1280 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1290 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1300 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1310 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1320 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1330 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1340 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1350 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1360 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1370 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1380 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1390 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1400 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1410 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1420 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1430 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1440 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1450 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1460 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1470 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1480 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1490 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1500 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1510 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1520 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1530 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1540 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1550 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1560 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1570 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
1580 56.028020 56.028020 56.028020 1.000178 1.000178 1.000178
