# generation power_min power_avg power_max util_min util_avg util_max
840 10.413144 10.467878 10.541507 0.123860 0.125044 0.125237
850 10.352736 10.457930 10.541507 0.123860 0.125181 0.125237
860 10.352736 10.449081 10.512352 0.125237 0.125237 0.125237
870 10.352736 10.443580 10.451944 0.125237 0.125237 0.125237
880 10.352736 10.439440 10.451944 0.125237 0.125237 0.125237
890 10.352736 10.436508 10.451944 0.125237 0.125237 0.125237
900 10.352736 10.434180 10.451944 0.125237 0.125237 0.125237
910 10.352736 10.431248 10.451944 0.125237 0.125237 0.125237
920 10.352736 10.427368 10.451944 0.125237 0.125237 0.125237
930 10.352736 10.422884 10.451944 0.125237 0.125237 0.125237
940 10.352736 10.418400 10.451944 0.125237 0.125237 0.125237
950 10.352736 10.413311 10.451944 0.125237 0.125237 0.125237
960 10.352736 10.407015 10.451944 0.125237 0.125237 0.125237
970 10.352736 10.401063 10.413144 0.125237 0.125237 0.125237
980 10.352736 10.398646 10.413144 0.125237 0.125237 0.125237
990 10.352736 10.395626 10.413144 0.125237 0.125237 0.125237
1000 10.352736 10.391397 10.413144 0.125237 0.125237 0.125237
1010 10.352736 10.386565 10.413144 0.125237 0.125237 0.125237
1020 10.352736 10.381128 10.413144 0.125237 0.125237 0.125237
1030 10.352736 10.375087 10.413144 0.125237 0.125237 0.125237
1040 10.352736 10.369046 10.413144 0.125237 0.125237 0.125237
1050 10.352736 10.363006 10.413144 0.125237 0.125237 0.125237
1060 10.352736 10.356965 10.413144 0.125237 0.125237 0.125237
1070 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1080 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1090 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1100 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1110 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1120 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1130 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1140 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1150 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1160 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1170 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1180 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1190 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1200 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1210 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1220 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1230 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1240 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1250 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1260 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1270 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1280 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1290 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1300 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1310 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1320 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1330 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1340 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1350 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1360 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1370 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1380 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1390 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1400 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1410 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1420 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1430 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1440 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1450 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1460 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1470 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1480 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1490 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1500 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1510 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1520 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1530 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1540 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1550 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1560 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1570 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1580 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1590 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1600 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1610 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1620 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1630 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1640 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1650 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1660 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1670 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1680 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1690 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1700 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1710 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1720 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1730 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1740 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1750 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1760 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1770 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1780 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1790 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1800 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1810 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1820 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1830 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1840 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1850 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1860 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1870 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1880 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1890 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1900 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1910 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1920 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1930 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1940 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1950 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1960 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1970 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1980 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
1990 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2000 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2010 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2020 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2030 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2040 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2050 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2060 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2070 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2080 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2090 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2100 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2110 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2120 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2130 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2140 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2150 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2160 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2170 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2180 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2190 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2200 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2210 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2220 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2230 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2240 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2250 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2260 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2270 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2280 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2290 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2300 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2310 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2320 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2330 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2340 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2350 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2360 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2370 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2380 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2390 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2400 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2410 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2420 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2430 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2440 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2450 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2460 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2470 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2480 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2490 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2500 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2510 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2520 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2530 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2540 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2550 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2560 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2570 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2580 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2590 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2600 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2610 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2620 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2630 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2640 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2650 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2660 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2670 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2680 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2690 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2700 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2710 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2720 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2730 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2740 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2750 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2760 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2770 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2780 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2790 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2800 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2810 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2820 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2830 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2840 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2850 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2860 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2870 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2880 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2890 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2900 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2910 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2920 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2930 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2940 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2950 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2960 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2970 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2980 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
2990 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3000 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3010 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3020 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3030 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3040 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3050 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3060 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3070 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3080 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3090 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3100 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3110 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3120 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3130 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3140 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3150 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3160 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3170 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3180 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3190 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3200 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3210 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3220 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3230 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3240 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3250 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3260 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3270 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3280 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3290 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3300 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3310 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3320 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3330 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3340 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3350 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3360 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3370 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3380 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3390 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3400 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3410 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3420 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3430 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3440 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3450 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3460 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3470 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3480 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3490 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3500 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3510 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3520 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3530 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3540 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3550 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3560 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3570 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3580 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3590 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3600 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3610 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3620 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3630 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3640 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3650 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3660 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3670 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3680 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3690 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3700 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3710 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3720 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3730 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3740 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3750 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3760 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3770 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3780 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3790 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3800 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3810 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3820 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3830 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3840 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3850 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3860 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3870 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3880 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3890 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3900 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3910 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3920 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3930 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3940 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3950 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3960 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3970 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3980 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
3990 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4000 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4010 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4020 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4030 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4040 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4050 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4060 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4070 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4080 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4090 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4100 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4110 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4120 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4130 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4140 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4150 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4160 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4170 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4180 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4190 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4200 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4210 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4220 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4230 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
4240 10.352736 10.352736 10.352736 0.125237 0.125237 0.125237
